"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"DDX60L",0.818684863394658,0.560151154984638,0.482695428426713,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"PLEKHG7",1.07678994055882,0.560151154984638,0.694256028695205,0.900031264527453,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SOWAHD",-1.47398898998117,0.560151154984638,-1.22027623881116,0.611974726126603,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RPL6P21",-3.31511756035057,0.560151154984638,-0.473133001128511,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"EEF1A1-AS1",-0.935414832279289,0.560151154984638,-0.398069969622959,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC02477",2.00991726324644,0.560151154984638,-0.210554891429773,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"CCNO-DT",1.38675584585844,0.560151154984638,0.151745262178048,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000287877",1.58253898930313,0.560151154984638,-0.439427545243669,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"MRPS31",-0.303624879224992,0.561229714963275,-0.0746072842489286,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000250349",-0.442169042636988,0.561229714963275,-0.130919438242333,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000278740",1.62954160189739,0.561229714963275,1.13053790004285,0.855275501584525,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000288880",-0.819965525821391,0.56164930272228,-0.172853065768851,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LGR4",-0.990759645708735,0.564469957689477,-0.779857022972843,0.818127816942678,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TDRD9",1.1685723970554,0.56882930644155,1.3909793749302,0.0754620548621162,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HS3ST4",1.0483337089025,0.56882930644155,-0.0500930224410248,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ADARB2-AS1",2.21800684752187,0.56882930644155,2.8980607808706,0.293548128923316,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RTL5",-1.00208887413364,0.56882930644155,-0.646260269690639,0.833446558172118,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ZBP1",0.782332727749629,0.575136186016568,0.564222277458311,0.933828884289526,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RNASEH2B",-0.290558476913756,0.580894434235294,-0.249297174378061,0.784443816510367,FALSE,FALSE,FALSE,FALSE,"B","week12"
"MARCHF3",-0.384263634522408,0.580894434235294,-0.203203245796437,0.935803405846887,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TNF",0.698227166540423,0.580894434235294,0.370672023197005,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SGIP1",1.63712632940099,0.583526943749284,0.682778599511153,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SLC43A1",0.811608916716349,0.583526943749284,0.00531982448694568,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NETO2",0.498036678297262,0.583526943749284,0.486808928812768,0.855275501584525,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SLC7A5",0.700665076506692,0.601738560968663,0.766330500829486,0.345427410327435,FALSE,FALSE,FALSE,FALSE,"B","week12"
"GATA3",1.23900793766538,0.601738560968663,-2.42129269094009,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ATP6V1A",-0.340182183588962,0.601738560968663,-0.327279204239735,0.307700314884148,FALSE,FALSE,FALSE,FALSE,"B","week12"
"FOSB",1.46031598430116,0.601738560968663,0.817008294962645,0.957800882292802,FALSE,FALSE,FALSE,FALSE,"B","week12"
"UBXN1",-0.326468947477382,0.601738560968663,-0.111972220892236,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CADPS",-2.89151571819846,0.601738560968663,0.543199491413957,0.940319802978175,FALSE,FALSE,TRUE,FALSE,"B","week12"
"NAV2",-0.724311372547378,0.601738560968663,-0.897849185086165,0.380989488661354,FALSE,FALSE,FALSE,FALSE,"B","week12"
"GPHN",-0.378808392423483,0.601738560968663,-0.403648883900949,0.47972022737847,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LHFPL6",0.789577588243443,0.601738560968663,0.496851069780075,0.960703546945897,FALSE,FALSE,FALSE,FALSE,"B","week12"
"POLR1D",-0.230895673259358,0.601738560968663,-0.0907407851818324,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TRBV23-1",2.72576527469881,0.601738560968663,-1.01114133375249,0.67535141172414,FALSE,FALSE,TRUE,FALSE,"B","week12"
"RDH14",-0.55968517184996,0.601738560968663,-0.118228175342807,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"POLG2",0.293812374319321,0.601738560968663,0.169310170173938,0.97607528570325,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000283907",3.5989940559098,0.601738560968663,-0.856624983258881,0.989523989433525,FALSE,FALSE,TRUE,FALSE,"B","week12"
