"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"GDE1",0.834350910867409,0.999987641909583,0.962072956996107,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"REX1BD",0.478903299429898,0.999987641909583,0.0440339374999447,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"OSBPL7",1.26420891381596,0.999987641909583,0.466931636821955,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"MAP3K14",-0.528703406468925,0.999987641909583,-1.0533494134703,0.00357674421271098,FALSE,TRUE,FALSE,FALSE,"DC","week12"
"AP2B1",0.170142358614346,0.999987641909583,0.195363022487826,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ZNF263",0.601029203714519,0.999987641909583,0.0118249524517222,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TNFRSF12A",0.645448839734148,0.999987641909583,0.268004838502117,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"MAP3K9",-0.0475852782006818,0.999987641909583,0.234535974115992,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"RALA",0.0324172737362655,0.999987641909583,-0.194724641175749,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"BAIAP2L1",0.629865373651052,0.999987641909583,-0.678283306016313,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"KDM7A",-0.0857471983665288,0.999987641909583,-0.386894099917177,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"AGK",-0.324459480246919,0.999987641909583,-0.013767877862177,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"PHTF2",-0.0750031379860906,0.999987641909583,-0.0636654254394006,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"FARP2",0.00816934770583308,0.999987641909583,-0.222542222212579,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"GGCT",0.0911157402737795,0.999987641909583,-0.238703508653637,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"DBF4",0.720317701570855,0.999987641909583,0.111589707224433,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"IFRD1",0.144360788670262,0.999987641909583,-0.123142283251236,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"COX10",0.503317275195164,0.999987641909583,0.119802663266319,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"GTF2IRD1",-1.02742194548431,0.999987641909583,0.98798862920125,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"PAF1",-0.221956936195913,0.999987641909583,0.0201295128033686,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"VPS41",-0.0479075096248772,0.999987641909583,-0.0882904246520028,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ARHGAP44",2.08677331400297,0.999987641909583,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ELAC2",0.357932347191704,0.999987641909583,0.177146384868417,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ARSD",-0.226193687367155,0.999987641909583,0.939018648611026,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ADIPOR2",-0.0683584504826119,0.999987641909583,0.0931255867191466,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CDKL3",-1.17041085864164,0.999987641909583,-0.294273251964075,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"UPP2",-1.28048946703488,0.999987641909583,0.568862514291539,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"MARK4",-0.0227067828826811,0.999987641909583,0.247454824481586,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"PROM1",0.590963289993912,0.999987641909583,1.30372279910693,0.740956803839051,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CCDC124",0.0619265319262455,0.999987641909583,-0.387974982496093,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CEACAM21",-1.01007415479777,0.999987641909583,0.123062515552596,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"PAFAH1B1",-0.0804748535079292,0.999987641909583,0.0461025875289942,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"DNAH9",0.433995698766485,0.999987641909583,0.308753795345196,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"BLTP2",-0.158029820786391,0.999987641909583,0.278783330520078,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"GAS7",-0.695302219196734,0.999987641909583,-0.926679078375715,0.948429773148963,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TRAPPC6A",0.178317213763044,0.999987641909583,0.436495400411547,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CD79B",2.30861923893535,0.999987641909583,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
