"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"TGM1",23.1034678265072,-0.392623803279007,0.30961105365803,-1.26811946356626,0.204755291816882,0.874791327452578,"B","week44","media_treated",5,5
"GGA1",351.135222961902,-0.16901570502945,0.134307687092777,-1.25842167852014,0.208239295890061,0.874791327452578,"B","week44","media_treated",5,5
"PATZ1",137.120376435015,-0.218934147732076,0.172302878898887,-1.27063545966956,0.203858365865161,0.874791327452578,"B","week44","media_treated",5,5
"GSDMD",120.429815001581,-0.26765788674806,0.212130115860514,-1.26176278960814,0.207034155442259,0.874791327452578,"B","week44","media_treated",5,5
"GPI",305.945560207135,-0.14697407284302,0.11675992993354,-1.25877150600105,0.208112875083049,0.874791327452578,"B","week44","media_treated",5,5
"FZR1",329.076223420408,-0.223356224072608,0.176240293634486,-1.26733915080644,0.205034047212219,0.874791327452578,"B","week44","media_treated",5,5
"MEGF8",168.401035216689,-0.225793390409479,0.178233232658032,-1.26684225518537,0.205211699680218,0.874791327452578,"B","week44","media_treated",5,5
"GLCCI1",1537.67190773288,-0.231411066647838,0.183865698875486,-1.25858748022681,0.208179371458404,0.874791327452578,"B","week44","media_treated",5,5
"ACCS",54.1196263239538,0.302469862180426,0.238631367809237,1.26751929118649,0.204969670196596,0.874791327452578,"B","week44","media_treated",5,5
"MRPL19",236.009917930836,0.172677220748002,0.136217456289441,1.2676585325532,0.204919919388753,0.874791327452578,"B","week44","media_treated",5,5
"IVNS1ABP",700.44729652677,0.162273149193162,0.128140776306817,1.26636620964913,0.205382002650041,0.874791327452578,"B","week44","media_treated",5,5
"HMGCL",137.2280799411,0.182957115631459,0.144006410794127,1.27047896425261,0.203914071291246,0.874791327452578,"B","week44","media_treated",5,5
"UBIAD1",150.119586650676,-0.210117737170853,0.166429657254654,-1.26250177184078,0.206768289131304,0.874791327452578,"B","week44","media_treated",5,5
"DDX54",308.473564217626,-0.210125131864809,0.166583147002255,-1.26138289284428,0.207170928792194,0.874791327452578,"B","week44","media_treated",5,5
"PLAAT4",20.355355565212,0.483952803101081,0.381635891713528,1.26810086160438,0.20476193388918,0.874791327452578,"B","week44","media_treated",5,5
"SORT1",11.9693947735758,-0.533666322027256,0.420016602221175,-1.27058387503034,0.203876726484593,0.874791327452578,"B","week44","media_treated",5,5
"MED4",658.059140298547,-0.135236054415876,0.107311073023644,-1.26022460315982,0.207588349840676,0.874791327452578,"B","week44","media_treated",5,5
"TPMT",27.4255793521481,0.449784765371006,0.356406366886736,1.26199980460491,0.206948856687042,0.874791327452578,"B","week44","media_treated",5,5
"NDST4",8.837514488812,0.970089352278136,0.764368787946431,1.26913783971268,0.204391906420103,0.874791327452578,"B","week44","media_treated",5,5
"PAPSS1",289.025234186184,0.214748933437266,0.170117694390742,1.26235506662823,0.206821050069369,0.874791327452578,"B","week44","media_treated",5,5
"ZNF740",353.083607702079,-0.15240104604842,0.120597853696573,-1.26371275588258,0.206333145018732,0.874791327452578,"B","week44","media_treated",5,5
"ZSCAN29",173.280607704076,-0.16152912023043,0.127890196963754,-1.26302972444565,0.206578497555023,0.874791327452578,"B","week44","media_treated",5,5
"SLC2A5",306.342339331274,-0.353074119953323,0.280586278283408,-1.25834421452605,0.208267297389593,0.874791327452578,"B","week44","media_treated",5,5
"FBLN7",9.74994068917235,0.583991413788137,0.462664173670446,1.26223608185429,0.206863848829112,0.874791327452578,"B","week44","media_treated",5,5
"GPC3",17.6461214568346,0.662114018333237,0.523258141751585,1.2653678280415,0.205739502375173,0.874791327452578,"B","week44","media_treated",5,5
"SIDT2",213.327776829291,0.377235480458911,0.299457278910482,1.25973054263837,0.207766583420091,0.874791327452578,"B","week44","media_treated",5,5
"UBE3B",377.684612215876,0.180290439184613,0.143002624780115,1.26074916080619,0.207399235767763,0.874791327452578,"B","week44","media_treated",5,5
"LMNA",138.471320867301,-0.448790083422239,0.355633215263299,-1.26194647789006,0.20696804608554,0.874791327452578,"B","week44","media_treated",5,5
"PACRGL",278.586589580692,0.197817452456945,0.156993289811352,1.26003762768873,0.207655788664402,0.874791327452578,"B","week44","media_treated",5,5
"NSA2",227.942992024392,-0.2535780760768,0.19961406241234,-1.27034174352399,0.203962924897624,0.874791327452578,"B","week44","media_treated",5,5
"GARRE1",881.452046083164,-0.126775427043843,0.100643850800993,-1.25964404218317,0.207797800091324,0.874791327452578,"B","week44","media_treated",5,5
"RPL27A",566.059517932551,-0.40459577942896,0.320249948468188,-1.26337500244485,0.206454443371741,0.874791327452578,"B","week44","media_treated",5,5
"KRT10-AS1",14.4079583234551,0.410404461981913,0.325180447268487,1.26208222366783,0.206919201067308,0.874791327452578,"B","week44","media_treated",5,5
"DTYMK",53.0759564149383,-0.305662111091689,0.241635599956013,-1.26497135003009,0.205881598276285,0.874791327452578,"B","week44","media_treated",5,5
"SLC35G2",13.3852120086697,0.553918453248746,0.439091134757585,1.26151135698641,0.207124670809905,0.874791327452578,"B","week44","media_treated",5,5
"ZNF778",79.2357959517535,-0.230132431137467,0.182271610081319,-1.2625796800434,0.20674027426386,0.874791327452578,"B","week44","media_treated",5,5
"RNASEH2C",135.289871746646,-0.225694985694816,0.17892431361421,-1.26139919799526,0.207165057140159,0.874791327452578,"B","week44","media_treated",5,5
"PEAK1",2216.05420171507,-0.185174588597103,0.146703288705468,-1.26223883752785,0.206862857542087,0.874791327452578,"B","week44","media_treated",5,5
"NECTIN3",14.813092554169,0.785274530126856,0.620924872825549,1.26468525339213,0.20598417827626,0.874791327452578,"B","week44","media_treated",5,5
"ZNF518A",446.949001170336,0.13149453266466,0.104159078201971,1.26243948136411,0.206790690031772,0.874791327452578,"B","week44","media_treated",5,5
"AKAP5",16.1675820360511,0.501956935475775,0.396832401650448,1.26490914902137,0.205903897301096,0.874791327452578,"B","week44","media_treated",5,5
"XPOT",390.553954529618,0.123618132824564,0.0979679259967044,1.26182249513705,0.207012665759698,0.874791327452578,"B","week44","media_treated",5,5
"MSL1",424.412244419166,-0.173287813406742,0.136763079420981,-1.2670657471329,0.205131781943662,0.874791327452578,"B","week44","media_treated",5,5
"ZNF34",60.1068010912596,-0.215851024546198,0.170465572873038,-1.26624409203706,0.205425706180786,0.874791327452578,"B","week44","media_treated",5,5
"NBEAP2",45.7216179870055,0.550154263441283,0.43485424411902,1.26514635853642,0.205818867242869,0.874791327452578,"B","week44","media_treated",5,5
"ZNF876P",12.7195511436051,-0.508756765752834,0.402909461118594,-1.2627074190325,0.206694346798339,0.874791327452578,"B","week44","media_treated",5,5
"C1orf174",116.23056088973,-0.176602441544531,0.140177096263664,-1.25985233145616,0.207722637492563,0.874791327452578,"B","week44","media_treated",5,5
"OOEP",169.655404039064,-0.848042684774167,0.672486392587781,-1.26105553082023,0.20728884076649,0.874791327452578,"B","week44","media_treated",5,5
