"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"LIN7C",0.120355679404827,0.0904375844357881,0.109571915686647,0.0997993068634189,0.126334745656404,0.124428659242038,0.0919426145092792,0.119943317811612,0.0883191519597527,0.0924222856964677,0.0904806387230673,0.109288327960654,0.085827214509911,0.0846151655278003,0.0991799272578471,0.131645729052247,0.105670471059313,0.0809169666265839,0.11859575013411,0.067331760041404,0.106286314839257,0.118256827093897,0.100852549281757,0.135134521040915,0.15339099691954,0.0621357262269371
"BDNF-AS",0.00567836205256426,0.0035251131509909,0.00530331251720123,0.00247334015371829,0.00383921371461622,0.00372556056394303,0.00146710859597624,0.00278375796531053,0.00389855758862219,0.0037669318290786,0.00963540067894473,0.00393806213481326,0.00497016222570869,0.00316796488231006,0.000509036951240084,0.00449034521445975,0.00211316092386944,0,0.00275837958506338,0.00148493373626741,0,0.00970055705669898,0.00630753555567594,0.0093917685850025,0.0223759139238901,0.0302963974286968
"KIF18A",0.0118306666307981,0.0374295327711573,0.0227781620127779,0.0371571074442382,0.0149458624964539,0.0144279067239992,0.0287929642539615,0.0234807956187148,0.031816875884898,0.039333861047224,0.0287925649277894,0.0388555188983156,0.0173975923281348,0.0105583298216617,0.022381776935105,0.023455989383717,0.07452094698888,0.024826001467209,0.0476604494877903,0.0385651788269578,0.0172640460882076,0.0242884060580222,0.0263670398478641,0.0349798674839026,0.0201194735180362,0.065493157589856
"METTL15",0.0794800281301306,0.085454787223115,0.0821328973597454,0.115992284625212,0.0614639750490907,0.0767338694721405,0.0896398411365417,0.102282909768563,0.0799145510507565,0.0452596403415299,0.0706534402542527,0.0975817241179552,0.0708578870089778,0.0503178126072809,0.0822198873537162,0.0976928343096714,0.0791468252968919,0.099383259929582,0.151582560475136,0.112237513349874,0.0336126147919434,0.115538817759035,0.12794163103099,0.14004464030701,0.0507358939988116,0.0396846209491803
"ARL14EP",0.216163897200369,0.257199047746014,0.234201037604283,0.223040960470528,0.180699807551941,0.196374615155525,0.171967872229103,0.244682501467318,0.249163476680561,0.156588066695229,0.144435945542123,0.308187439229848,0.184953039083218,0.118700151492542,0.195866037978847,0.249014511185327,0.22971557476847,0.237811816117837,0.211803941586925,0.314986573663682,0.153174757620018,0.282547906770051,0.321515082042253,0.196602323851564,0.13630722117502,0.0937995884253954
"MPPED2",0.0217807319569655,0.0124735935259893,0.00583848954431021,0.00174871833330075,0.0235194071588835,0.0233431486432709,0.000392464514366402,0.000959181820589072,0.0256269217371615,0.0109679116592791,0.0192838900882412,0.00286782313893767,0.00720639233402254,0.00234101226736158,0.0170892129972476,0.00185763532966977,0.0115684843967357,0.00383928201500515,0,0.002733945964867,0.0502543959980741,0.0226686979826672,0.0440542689138407,0.010875362260689,0,0.0122226666391621
"DNAJC24",0.074749010509344,0.0644032760337192,0.077636067056505,0.0917514900015356,0.0742840982474548,0.0756470608380774,0.0865011664647548,0.0650292529656806,0.0623240140093545,0.045309944813918,0.0661176695260938,0.0692331305894578,0.0656423500624898,0.0325880519392912,0.0734196566503482,0.0614165234650012,0.0374688007421641,0.0831540028903749,0.106656763537508,0.0799972070060841,0.0848243421423529,0.0633969380882469,0.0660737516829161,0.0661201275830053,0.0713236606374896,0.183539383285293
"IMMP1L",0.146635863459695,0.0940520356271783,0.137288796956006,0.129837398064031,0.132376311908737,0.130950014718701,0.114126439664161,0.106774608054729,0.0977921046090675,0.108901840508897,0.120051557704106,0.101843446595911,0.0891963847086124,0.0166825396165183,0.127216006821446,0.113189994576077,0.0598841927233435,0.0832498476711924,0.148092153971266,0.124686276453581,0.151488102784464,0.146260975446653,0.105364625329534,0.108830513479962,0.184996701050527,0.208714684042814
"ELP4",0.135217780454654,0.113228469405776,0.140958792217319,0.136783555430377,0.121975000481111,0.141021497429988,0.124253285747526,0.129951788670425,0.110884623944783,0.0704351765416121,0.0886428438168322,0.137913655645743,0.113942192248685,0.0736606902766366,0.150700133200733,0.109423699278609,0.0835626553849246,0.105301952048179,0.167738762218038,0.115706191806337,0.122418743254068,0.172138572685249,0.119618038792111,0.168536446311941,0.262921055830628,0.189447496867997
"ENSG00000228061",0.026109905627266,0.0227597956776302,0.0270657573894361,0.0230127182284212,0.0254778269144768,0.0288615938327742,0.0266844464340334,0.0251996398243094,0.0199661649254127,0.011336177536857,0.0174266698338774,0.0259989725904249,0.020816646294455,0.0135789303623109,0.0194746926061861,0.0273082550771674,0.0128474251245937,0.021238446008134,0.0348506483485688,0.0142574393479829,0.032025898281807,0.0381323037491139,0.0145720652586587,0.0271768281063932,0.0203258727761993,0.0283506994636586
"RCN1",0.0281577740757428,0.0355744354681469,0.0320598270376093,0.0578241302865814,0.0246291517422754,0.0337040698206926,0.0406327860504117,0.027455060703856,0.0684926097974817,0.0284637587583318,0.0184421943860469,0.0522487908028247,0.0109649515178189,0.0452887322835202,0.0385052138387901,0.0349555655756936,0.0418454575431927,0.0555909513914985,0.052104976423501,0.0627491426658355,0.0309000389800737,0.118228248734961,0.062061582629504,0.0335648206082776,0.0505126117403132,0.117348145615102
"EIF3M",0.826693430891456,0.647723541584154,0.833221693399119,0.675848648242604,0.761741314059753,0.857417902092646,0.701782536076923,0.833336417063417,0.716657422429813,0.787139622718928,0.679120953693429,0.846815871547231,0.711665619058227,0.531919579745834,0.739030951723088,0.743268632465349,0.560948697367929,0.66129610554939,0.898773877602607,0.772570527586792,0.761079884162812,0.849670590927319,0.762153453026315,0.726219398138844,0.692278162534229,0.525855713695469
"CCDC73",0.00158290073069702,0.00485139359111587,0.00103370666905032,0.0162503498778897,0.00144676042233013,0.0020906383152885,0.00626444227394116,0.00197215121513755,0.00690408444439624,0.00140211842009498,0.00110237251327728,0.00704647235669634,0.00267146130952777,0.00736404358599088,0.00720497676344548,0.00302108192798294,0.00407356690481789,0.00272643343648654,0.0157629086564694,0.0195785153700111,0,0.00488549460904661,0.00425747476377564,0,0,0
"PRRG4",0,0.0172649596049739,0.000602710628570414,0.0343542545160201,0.000222583540440829,0.000267250159817742,0.0170519493926785,0.00873709989464345,0.0285279697247152,0,0.00144236246063392,0.0286588022922308,0.00531557543197496,0.0583864042263653,0.011104461600528,0.00451119646750008,0.0452852214670853,0.0351554587699964,0.0442334025306791,0.0134083606164043,0,0.0214297959246387,0,0,0,0.0820461800964153
"QSER1",0.0775451046343789,0.0873631404025998,0.067655122002624,0.093755629146022,0.0787114256423094,0.08265006622765,0.0646522017889717,0.0724812860858508,0.090099623328252,0.0726591157941214,0.0707151284865679,0.108888341800973,0.0684997458146965,0.0881829987922376,0.0761155588747463,0.0755418773786757,0.0654503135018335,0.0513880493110217,0.0777741853597154,0.115956433991665,0.0993265831002585,0.146701823017371,0.0748363258059824,0.0733907995848802,0.126641965846399,0.0400226652392665
"DEPDC7",0.0138217225642569,0.0013897448603953,0.0146923022490563,0.00989004145021978,0.0205738433108406,0.0185669256057265,0.0127111296448925,0.00391985565547558,0.00175983340741383,0.0175409394450932,0.0172351419055439,0,0.00191626991396318,0.00158655582727563,0.00942127026833078,0.036029924864616,0.00235078630336284,0.00822056614927505,0.0224240365029229,0.0393975613673484,0.00826648289764568,0.0224617645953351,0.00301102104590641,0.0100433963273344,0,0
"TCP11L1",0.0346768922436084,0.0664167699084972,0.0489049839695666,0.0771290950032278,0.0335916266732235,0.0297380380377447,0.0808380184881829,0.0468458174702708,0.04992144584627,0.0377098230209868,0.0265706060204151,0.0681178661828017,0.0337371038015892,0.04820456351683,0.0484116474632157,0.0662945954329164,0.042062727426567,0.071779124132187,0.085364488903272,0.111059425573315,0.0430828188222114,0.136706801235201,0.0478786260849413,0.0483249371928842,0.0945774977015466,0.113050790274994
"LINC00294",0.00430141368922279,0.00685787040148701,0.00625971658090721,0.00946394687360005,0.00515644186089559,0.00551903502777417,0.00951047655068844,0.00828250101296918,0.00777906188457174,0.00805414371847485,0.00190111432397659,0.00651961468034573,0.00845465205218019,0.013955835855043,0.00575844453858309,0.0079419949748779,0.00194272979234785,0.00629726028313672,0.0119711828914236,0.0139044838685165,0.005822672128496,0.010936707152183,0.00368520436709066,0,0,0
"CSTF3",0.0662284854448578,0.0746809254257692,0.0584954134022017,0.0409156747113981,0.0623189136398756,0.0613605084562284,0.0408066503066015,0.0635622003957653,0.0903003390401713,0.0395082887837082,0.053694680480524,0.103922423951987,0.0494269244140794,0.0669540451261325,0.0668533888181114,0.0723743645801517,0.0423188487738834,0.0378165873346685,0.0857614668782115,0.0520511010175523,0.0511414525763486,0.155245414632207,0.0709807418945734,0.0626121733484959,0.102294002549262,0.121768700422652
"HIPK3",0.117930465440367,0.256668280765143,0.161341050820252,0.228589699082027,0.0898859659822433,0.120060943265137,0.204005379837962,0.236632308629964,0.23203488945806,0.129594117771925,0.108691461691764,0.246289337456005,0.166987141601805,0.563115360813669,0.175896565488662,0.267236815102577,0.213578334294553,0.217599964025775,0.209702017858701,0.278519430802145,0.0651430154288072,0.333988812105935,0.265329653926197,0.218502536938964,0.237503239093726,0.169243682187252
"CD59",0.283536502858954,0.168523438998031,0.203763568692497,0.137094700507345,0.272259151359086,0.278002670236376,0.131303324336708,0.34390246167663,0.147077721357578,0.335145155262083,0.206933786985123,0.0915027528494447,0.287954117500364,0.0785945073625829,0.228804989031215,0.19448835495854,0.183114293753924,0.167281727623882,0.189088527756308,0.252223752124933,0.251679782047148,0.264995713929392,0.190188591532106,0.262149140954459,0.389251175345924,0.572575169667358
"FBXO3",0.216397046011965,0.164923857095042,0.207815342903041,0.265055990138065,0.201095237223749,0.215924586134278,0.273707340462456,0.25297435236223,0.159741503193167,0.20252989059978,0.210881548865603,0.162283857064054,0.231358867271293,0.0736704363454661,0.229823249627481,0.22471845018672,0.135737238463795,0.228761292480362,0.307191074421422,0.181065260707225,0.241901755011027,0.157633234578499,0.227769014611457,0.364497663542303,0.213986437260084,0.166058484887014
"LMO2",0.000543873230194057,0.0222823990910648,0.000351536575906687,0.000610129816029409,0.000789245222154859,0.000447648100736716,0.000736585089089658,0.000519071114181933,0.0304039443666167,0.00216667119460765,0.00162913458920623,0.103615903056343,0,0.492972805515197,0.0138074605033763,0.0016800387520273,0.0179967022846287,0,0.00129199419804829,0.0014024725671462,0,0.240535221364411,0,0,0,0
"CAPRIN1",0.332709718199496,0.351176071881698,0.344692418129071,0.381599024103355,0.345428971416229,0.345891811052861,0.378417865850604,0.370501511887627,0.427198720727824,0.288673036157471,0.269730572651537,0.465473020618395,0.294108113466253,0.30841733962392,0.368408313130421,0.356851496428219,0.260397695097431,0.324027551861798,0.490840220289243,0.375243719279391,0.34176860399597,0.58356364462986,0.386521337840042,0.300439827380879,0.293038076181689,0.405754193274552
"NAT10",0.102658120631894,0.111519854330743,0.105155506249822,0.065156435107877,0.0881619018754445,0.0987450649297865,0.0747794471268369,0.0891775167640775,0.12258150507628,0.0692945032477905,0.0772643277860008,0.135823894519803,0.0878243040620102,0.0271299929869346,0.0919462868421779,0.124225574539685,0.0921151723241901,0.0686751236847552,0.0826523821166432,0.128473441146116,0.0739211860910011,0.094847866760287,0.114462828600689,0.0447486939659944,0.189938350195821,0.118031012562214
"ABTB2",0.00945301488653217,0.0484529001895977,0.0141499157371077,0.0263186119420055,0.0150269798480923,0.0104301623490164,0.0258267560701604,0.0124553420068397,0.0454906474666566,0.0196503880468785,0.0310424729846097,0.167046052140477,0.0168226218030853,0.312940869374061,0.0199410438414183,0.0372427657894897,0.0467912791674241,0.0325523510433289,0.0336139325231741,0.147487600205939,0.0133051730916285,0.110266987658869,0.04830971249906,0.0414869411061156,0.0289307739232971,0.0362932195682982
"CAT",0.134297040028949,0.114522651849541,0.107913489563674,0.14825584546229,0.153892701810424,0.130427060447758,0.121190679363225,0.106473154588506,0.0984529079408006,0.0829759584226445,0.0938479606631932,0.152787192310358,0.125033799297315,0.125553789501142,0.12740808760008,0.103656829237855,0.0999368026038225,0.0924665646699574,0.178055939185048,0.17593837405177,0.162981638005201,0.483607979820116,0.106652170972747,0.0878574801948215,0.153318741091174,0.0316909019267178
"APIP",0.185033027457402,0.162390231386963,0.170106973723783,0.135424980860875,0.181735837343427,0.192522993277238,0.117733581052639,0.154761984452711,0.158373445878418,0.127628275398787,0.108063588898343,0.151534313229335,0.13434223559824,0.103053734140935,0.163201156686123,0.176381659700488,0.0715855229174884,0.112962245852781,0.189128848730302,0.181683105186891,0.198654240424978,0.209430369870783,0.175026578881405,0.166372912319606,0.237749818588405,0.0847595490564379
"PDHX",0.0706138703678113,0.0940840830019219,0.0694952839361663,0.100060668453053,0.0649951531574196,0.0674667290269177,0.0893240065615759,0.0705116411767262,0.0928719382249849,0.0686335287860185,0.0651653101600164,0.0926052743912823,0.0675108420668028,0.0705347631636796,0.0852455570860445,0.104897963535606,0.0893617244048851,0.0674858618653831,0.0926221983091801,0.140050684414,0.0672501613096318,0.115476787414354,0.0822960116765136,0.134125256414371,0.057226648115852,0.0777241196700661
"ENSG00000289526",0.00993314932498603,0.0133237901402301,0.00828846105776778,0.0169364602320401,0.0105539591867536,0.005468086178506,0.020250691750065,0.0218649574349941,0.0137616166891703,0.0182871028046012,0.0325934591854524,0.0335035240659381,0.0148477047356281,0.133980958635263,0.0142035514106183,0.0236532685988856,0.0300045787242876,0.0248766177972738,0.0164990709164698,0.0278782978970799,0.00930774439553794,0.0317939138688895,0.0220626577335282,0.0108054424019928,0,0.0170629601066154
"CD44",1.67242820199019,1.60826190436233,1.88982231486172,1.11271897932759,1.68501185846184,1.61134340721904,1.42414710969251,2.05011106029678,1.47243961850744,2.41512386381861,1.8243414097226,1.83985403101143,1.99194470834431,2.53136229970771,1.73975151093335,1.94408190341907,1.49782515893877,1.60571476853601,1.84972492921606,2.35697429596249,1.71301417361871,1.56715182746065,2.09810775551769,1.61008742967964,1.89402682225403,0.819048190717613
"CD44-AS1",0.0235202834911435,0.0225143098422819,0.0330728714931753,0.0166784823313685,0.0189196682414859,0.0188136426938342,0.0138040679936986,0.035386776892522,0.0249788080886872,0.066069663267859,0.0282858271161045,0.0378331316081163,0.0350875970352187,0.057242949380449,0.0278755603880246,0.045493308079855,0.0258858854285653,0.0211275689342696,0.0341783755504934,0.057733586594253,0.0201767746791455,0.0355784989637762,0.0500001806851264,0.0107913200211218,0.0144883387651296,0.0481273085958267
"ENSG00000251194",0.00966900735470452,0.00848966931672005,0.0141277616649424,0.00647257168893177,0.00986591881579635,0.0100636030176872,0.00684157585289722,0.0179774710174376,0.0152041946191081,0.0266236408671031,0.0141084123651406,0.0175825371720063,0.0144847948507091,0.0688148207132969,0.00933018322454075,0.020485904755426,0.0159791867009976,0.0119187229708497,0.0179141499209846,0.0295999139077415,0.0117765370261862,0.0311414438267086,0.0154727616492825,0,0.0182136304060385,0.0297976576698679
